Year,Destination,0-4_(mf),5-9_(mf),10-14_(mf),15-19_(mf),20-24_(mf),25-29_(mf),30-34_(mf),35-39_(mf),40-44_(mf),45-49_(mf),50-54_(mf),55-59_(mf),60-64_(mf),65-69_(mf),70-74_(mf),75+_(mf),Total_(mf),0-4_(m),5-9_(m),10-14_(m),15-19_(m),20-24_(m),25-29_(m),30-34_(m),35-39_(m),40-44_(m),45-49_(m),50-54_(m),55-59_(m),60-64_(m),65-69_(m),70-74_(m),75+_(m),Total_(m),0-4_(f),5-9_(f),10-14_(f),15-19_(f),20-24_(f),25-29_(f),30-34_(f),35-39_(f),40-44_(f),45-49_(f),50-54_(f),55-59_(f),60-64_(f),65-69_(f),70-74_(f),75+_(f),Total_(f)
1990.0,Zimbabwe,1752.5259999999998,1575.889,1440.585,1194.144,992.498,824.7429999999999,651.4380000000001,510.149,334.07599999999996,295.095,233.673,191.22499999999997,157.007,114.42100000000002,87.932,77.02000000000001,10432.421,884.057,792.6789999999999,723.5129999999999,599.276,497.156,411.462,322.707,250.32800000000003,163.936,144.114,113.51799999999999,91.02699999999999,73.176,52.39999999999999,39.296,32.298,5190.942999999999,868.471,783.21,717.0719999999999,594.8679999999999,495.34100000000007,413.28000000000003,328.731,259.821,170.139,150.98000000000002,120.154,100.199,83.83000000000001,62.02,48.634,44.716,5241.466000000001
1990.0,Middle Africa,13166.056000000002,10563.783,8741.295,7318.345,5996.246999999999,5056.194000000001,4143.245,3388.998,2881.856,2419.9219999999996,2045.207,1666.582,1307.3339999999998,944.966,636.4529999999999,578.622,70855.105,6612.224000000001,5295.666,4377.738,3661.09,2993.5759999999996,2533.4579999999996,2065.919,1691.134,1420.43,1173.9789999999996,965.3559999999999,775.8550000000002,596.066,423.598,277.711,239.672,35103.472,6553.828,5268.119000000001,4363.555,3657.2589999999996,3002.6669999999995,2522.7339999999995,2077.327,1697.8659999999998,1461.424,1245.9399999999998,1079.853,890.729,711.2720000000002,521.3710000000001,358.747,338.9529999999999,35751.644
1990.0,Angola,2314.339,1822.9289999999999,1498.1290000000001,1265.9579999999999,956.8129999999999,882.46,687.3190000000001,502.01300000000003,446.87,366.24,332.87699999999995,272.279,207.86399999999998,130.704,88.695,72.897,11848.386000000002,1152.992,906.327,745.134,629.729,478.27,460.605,356.761,269.55,233.03400000000002,185.156,154.406,129.01500000000001,97.289,63.028000000000006,40.975,34.475999999999985,5936.747,1161.349,916.5999999999999,752.9939999999999,636.231,478.542,421.855,330.55899999999997,232.462,213.837,181.084,178.471,143.266,110.57400000000001,67.676,47.721,38.417,5911.637999999998
1990.0,Cameroon,2194.377,1806.9340000000002,1470.5430000000001,1207.612,989.2259999999999,805.098,655.707,554.83,461.88599999999997,390.224,337.112,280.462,225.80399999999997,171.692,118.49699999999999,110.08399999999999,11780.088000000002,1104.923,908.437,738.5150000000001,605.43,495.02400000000006,401.771,326.209,275.036,226.93800000000002,190.54400000000004,162.92199999999997,133.751,105.97999999999999,79.126,53.602999999999994,48.14799999999999,5856.356999999999,1089.452,898.4979999999999,732.0269999999999,602.184,494.2,403.327,329.498,279.794,234.94799999999998,199.679,174.19,146.71,119.825,92.56700000000001,64.894,61.93599999999999,5923.728999999999
1990.0,Central African Republic,487.55499999999995,405.428,335.81100000000004,285.98699999999997,240.637,202.18400000000003,169.422,137.002,109.437,98.328,87.135,74.887,61.947,47.26400000000001,32.262,31.448000000000004,2806.7340000000004,245.58999999999997,203.676,167.422,142.089,119.15299999999999,99.556,83.05799999999999,66.892,53.265,47.437000000000005,41.442,35.012,28.464000000000002,21.318,14.439,13.443,1382.256,241.963,201.753,168.389,143.897,121.485,102.62599999999999,86.363,70.111,56.174,50.89,45.694,39.876000000000005,33.483999999999995,25.946,17.826,18.007,1424.484
1990.0,Chad,1176.8129999999999,912.458,742.45,603.539,480.04499999999996,401.872,343.79200000000003,294.096,221.38400000000001,190.154,161.99200000000002,134.124,108.164,82.951,56.462,52.955999999999996,5963.252000000001,592.226,458.45,373.04400000000004,302.626,239.64799999999997,198.62199999999999,168.00300000000001,141.79999999999998,109.75200000000001,94.19999999999999,79.156,63.677,50.43300000000001,37.938,25.697,22.426,2957.6980000000003,584.586,454.007,369.40500000000003,300.912,240.39600000000002,203.251,175.79000000000002,152.29399999999998,111.631,95.95400000000001,82.83699999999999,70.447,57.732,45.015,30.765,30.529999999999998,3005.552
1990.0,Congo,394.151,347.352,310.30199999999996,263.053,217.592,176.66499999999996,141.999,114.976,92.168,75.66499999999999,62.67099999999999,51.069,40.366,30.165,20.39,18.153000000000002,2356.736999999999,199.08300000000003,174.58299999999997,155.56,131.52,108.158,87.317,69.804,56.104,43.854,35.593,28.998000000000005,23.071,17.714,12.754000000000001,8.185,6.5009999999999994,1158.7989999999998,195.067,172.76999999999998,154.743,131.536,109.43399999999998,89.348,72.193,58.871,48.312999999999995,40.071,33.672000000000004,27.999,22.653,17.41,12.204999999999998,11.656,1197.9409999999998
1990.0,Democratic Republic of the Congo,6350.66,5054.834,4211.6990000000005,3551.821,2988.946,2487.876,2061.278,1712.348,1488.567,1243.258,1011.3370000000001,806.4250000000002,623.038,451.207,297.82399999999996,270.90500000000003,34612.023,3192.378,2536.6549999999997,2111.572,1779.3220000000001,1491.9479999999999,1236.007,1020.767,845.49,723.201,594.2869999999999,473.798,369.59200000000004,278.25399999999996,195.777,125.05900000000001,105.03699999999999,17079.144,3158.282,2518.178,2100.126,1772.4969999999998,1496.999,1251.869,1040.5120000000002,866.858,765.367,648.9699999999999,537.541,436.833,344.78100000000006,255.43200000000002,172.76600000000002,165.86800000000002,17532.878999999997
1990.0,Equatorial Guinea,72.448,62.398,45.21,36.278999999999996,35.709,29.692999999999998,26.282,23.856,17.94,16.093,13.896,11.989,9.693000000000001,7.456,5.291,4.955,419.188,36.35,31.214000000000002,22.58,18.1,17.816,14.794,13.043,11.828999999999999,8.922,7.985000000000001,6.872,5.821000000000001,4.581,3.444,2.4379999999999997,2.231,208.02,36.098,31.185,22.632,18.179000000000002,17.892,14.897000000000002,13.240000000000002,12.029,9.016,8.108,7.022,6.167999999999999,5.112,4.011,2.8529999999999998,2.7259999999999995,211.168
1990.0,Gabon,155.325,131.395,109.69500000000002,91.81899999999999,77.09299999999999,62.19799999999999,51.518,45.225,40.001,36.824000000000005,34.628,32.340999999999994,27.944,21.605,15.924,15.953,949.4879999999999,78.40100000000001,66.185,55.136,46.022,38.465999999999994,30.874000000000002,25.489000000000004,22.311999999999998,19.779,17.293000000000003,15.978000000000002,14.418000000000001,12.150999999999998,9.304,6.7989999999999995,6.96,465.56699999999995,76.92399999999999,65.211,54.559,45.797000000000004,38.627,31.323,26.028999999999996,22.915000000000003,20.22,19.531000000000002,18.652,17.923,15.796,12.301,9.126,8.992,483.926
1990.0,Sao Tome and Principe,20.387999999999998,20.055,17.456,12.277,10.186,8.148,5.928,4.651999999999999,3.6029999999999998,3.136,3.559,3.006,2.5140000000000002,1.922,1.108,1.271,119.20899999999997,10.280999999999999,10.139,8.774999999999999,6.252,5.093,3.912,2.7849999999999997,2.121,1.6849999999999998,1.484,1.784,1.498,1.2,0.909,0.516,0.44999999999999996,58.88399999999999,10.107000000000001,9.917,8.68,6.026,5.092,4.238,3.143,2.532,1.9180000000000001,1.653,1.774,1.507,1.315,1.013,0.591,0.8210000000000001,60.32699999999999
1990.0,Southern Africa,6303.461,5852.360000000001,4995.428,4397.43,3742.8259999999996,3213.1070000000004,2749.7799999999997,2343.5400000000004,1833.5870000000002,1604.985,1340.788,1116.492,908.643,691.5830000000001,496.30999999999995,456.01700000000005,42046.33699999999,3184.077,2951.3199999999997,2511.828,2196.4829999999997,1848.7239999999997,1570.8120000000001,1336.542,1138.291,894.676,783.514,644.27,538.92,432.273,319.35699999999997,219.442,187.64000000000001,20758.168999999998,3119.3849999999998,2901.0380000000005,2483.5989999999997,2200.948,1894.102,1642.294,1413.239,1205.249,938.914,821.4760000000001,696.5179999999999,577.572,476.37100000000004,372.22700000000003,276.87199999999996,268.369,21288.173
1990.0,Botswana,209.341,197.428,171.835,147.308,117.805,91.69200000000001,75.28,60.813,46.586,44.802,34.117999999999995,25.419999999999998,22.055999999999997,20.104,11.674000000000001,10.493999999999998,1286.756,105.86600000000001,99.569,85.32099999999998,71.10499999999999,54.440999999999995,40.27,32.588,26.798000000000002,21.709000000000003,21.154,15.786000000000001,11.976,10.399999999999999,9.115,5.077,4.1129999999999995,615.288,103.47500000000001,97.85900000000001,86.51400000000001,76.203,63.364999999999995,51.42,42.692,34.015,24.88,23.65,18.331,13.443000000000001,11.656,10.988999999999999,6.598000000000001,6.377999999999999,671.468
1990.0,Eswatini,146.657,138.849,115.251,93.54599999999999,70.15299999999999,53.135999999999996,42.836,37.358,31.814,25.203999999999997,20.067999999999998,15.550999999999998,11.799000000000001,8.663,5.936,5.599,822.4199999999998,73.905,69.807,57.736000000000004,46.208,32.481,21.64,16.475,14.991,13.582,11.64,9.371,7.151,5.3839999999999995,3.9140000000000006,2.685,2.408,389.378,72.75399999999999,69.041,57.515,47.339,37.671,31.496000000000002,26.360999999999997,22.366000000000003,18.232,13.565000000000001,10.697,8.401,6.414999999999999,4.749,3.2510000000000003,3.192,433.045
1990.0,Lesotho,276.785,261.948,233.039,193.614,148.51999999999998,108.409,86.84299999999999,73.683,64.418,56.376999999999995,51.151,42.859,33.763000000000005,28.747,21.939,21.652,1703.747,139.63,131.189,116.189,94.50099999999999,67.392,44.789,33.784000000000006,28.647000000000002,25.593,22.267,19.438,16.108,12.213000000000001,10.343999999999998,8.163,7.3,777.5469999999998,137.156,130.76,116.85,99.112,81.12899999999999,63.620000000000005,53.059,45.038000000000004,38.827,34.11,31.716,26.750999999999998,21.551000000000002,18.404000000000003,13.777999999999999,14.349,926.21
1990.0,Namibia,241.33100000000002,208.348,185.975,164.772,133.107,107.975,84.119,66.68900000000001,52.050000000000004,43.79599999999999,36.28,31.475,27.699,20.936999999999998,14.652999999999999,13.699,1432.9049999999997,120.373,103.46099999999998,92.09,81.288,65.051,51.6,38.773,29.716,23.744,20.116,16.661,14.36,12.479,9.254999999999999,6.019,5.063,690.0490000000001,120.956,104.886,93.88499999999999,83.484,68.055,56.376000000000005,45.346999999999994,36.972,28.305,23.68,19.618000000000002,17.115,15.219999999999999,11.681000000000001,8.634,8.636,742.8499999999999
1990.0,South Africa,5429.347,5045.787,4289.3279999999995,3798.19,3273.241,2851.8950000000004,2460.7019999999998,2104.9970000000003,1638.719,1434.806,1199.171,1001.187,813.326,613.1320000000001,442.10799999999995,404.57300000000004,36800.50899999999,2744.303,2547.294,2160.492,1903.3809999999999,1629.3589999999997,1412.5130000000001,1214.922,1038.139,810.048,708.337,583.014,489.325,391.797,286.729,197.498,168.75600000000003,18285.907,2685.044,2498.492,2128.835,1894.81,1643.882,1439.382,1245.78,1066.858,828.67,726.471,616.156,511.862,421.529,326.404,244.611,235.814,18514.6
1990.0,Western Africa,32367.497000000003,26811.347999999998,22718.416999999998,18799.030000000002,15400.365,12861.071,10626.53,8782.051000000001,7442.008999999999,6396.103999999999,5276.184000000001,4287.159,3390.6880000000006,2501.832,1622.129,1252.597,180535.011,16433.368000000002,13588.212,11497.885,9460.334,7699.295999999999,6424.772999999998,5283.614,4356.834,3702.8599999999997,3158.4489999999996,2573.8619999999996,2067.208,1611.7510000000002,1166.9379999999999,739.5179999999999,547.276,90312.17799999999,15934.127,13223.144000000002,11220.53,9338.695,7701.081999999999,6436.303000000001,5342.915,4425.218999999999,3739.145,3237.6549999999997,2702.326,2219.95,1778.939,1334.8959999999997,882.614,705.3040000000001,90222.844
1990.0,Benin,920.428,741.9179999999999,617.3499999999999,511.16499999999996,425.89200000000005,350.35699999999997,284.92199999999997,234.347,194.341,175.255,137.272,109.70500000000001,88.84,71.831,53.968999999999994,60.903999999999996,4978.496000000001,465.383,373.397,308.971,254.59199999999998,211.033,171.69099999999997,138.618,113.32,86.578,78.222,60.001999999999995,47.045,37.955,30.368000000000002,22.365,23.999999999999996,2423.5399999999995,455.044,368.52200000000005,308.379,256.572,214.86,178.66600000000003,146.305,121.02600000000001,107.76299999999999,97.031,77.27000000000001,62.658,50.885,41.461,31.604999999999997,36.90200000000001,2554.949
1990.0,Burkina Faso,1662.8819999999998,1357.684,1142.932,936.382,773.921,614.406,487.872,383.825,316.803,272.284,225.85000000000002,187.59799999999998,159.337,128.322,89.374,71.56200000000001,8811.034,844.8930000000001,689.318,580.109,473.66600000000005,386.736,299.739,230.402,174.326,142.079,119.062,96.49700000000001,78.658,67.02499999999999,54.82,38.338,30.022000000000002,4305.69,817.988,668.367,562.8240000000001,462.716,387.18600000000004,314.66499999999996,257.469,209.49900000000002,174.724,153.223,129.353,108.93799999999999,92.311,73.503,51.037000000000006,41.540000000000006,4505.343
1990.0,Cabo Verde,62.49999999999999,51.845000000000006,41.441,36.034000000000006,31.393,27.362000000000002,17.275,14.206999999999999,7.232,6.868,9.85,9.325000000000001,8.296,4.6129999999999995,4.133,5.576,337.95,31.544,26.086,20.931000000000004,18.567,15.105,11.926000000000002,6.709999999999999,5.906,3.065,2.4539999999999997,4.031,3.996,3.6790000000000003,2.12,1.8590000000000002,2.2119999999999997,160.19100000000006,30.956,25.759,20.511,17.465,16.289,15.435000000000002,10.565000000000001,8.302999999999999,4.167,4.414,5.82,5.328,4.62,2.4939999999999998,2.274,3.361999999999999,177.762
1990.0,Côte d'Ivoire,2132.3650000000002,1770.542,1476.3200000000002,1176.3079999999998,980.1030000000001,861.1800000000001,758.817,645.78,506.196,442.245,364.75,283.60499999999996,209.155,145.46,92.65700000000001,79.394,11924.877000000002,1069.7839999999999,885.9050000000001,738.407,591.7280000000001,503.96199999999993,455.413,413.058,360.153,291.96799999999996,253.81099999999998,206.50799999999998,157.707,113.856,77.475,48.253,40.238,6208.226000000001,1062.5810000000001,884.6370000000001,737.913,584.58,476.14099999999996,405.768,345.76099999999997,285.627,214.228,188.432,158.24200000000002,125.89899999999999,95.29799999999999,67.98500000000001,44.404,39.15099999999999,5716.647
1990.0,Gambia,178.379,132.451,108.018,92.751,93.526,81.569,60.478,46.789,40.353,34.465999999999994,26.646,21.203999999999997,16.189999999999998,11.547999999999998,6.4430000000000005,4.782,955.5929999999997,89.915,66.48299999999999,54.157,45.812,44.330000000000005,39.051,30.089,23.38,21.162,18.364,14.223,11.149,8.173,5.515000000000001,2.948,2.069,476.81999999999994,88.46499999999999,65.968,53.863,46.938,49.2,42.516999999999996,30.387999999999998,23.406999999999996,19.192,16.105,12.423,10.055,8.017,6.034000000000001,3.495,2.7079999999999997,478.775
1990.0,Ghana,2546.174,2135.624,1848.433,1649.392,1440.787,1195.082,906.365,653.78,573.343,448.36899999999997,379.28099999999995,324.201,257.28000000000003,191.14999999999998,124.388,99.628,14773.277000000004,1300.146,1087.348,940.6429999999999,838.3860000000001,731.982,603.953,453.456,325.51599999999996,284.502,216.36,182.676,156.877,124.34200000000001,90.436,57.51499999999999,44.114,7438.252,1246.0259999999998,1048.277,907.789,811.0070000000001,708.806,591.129,452.908,328.264,288.84,232.00799999999998,196.60500000000002,167.32399999999998,132.938,100.715,66.872,55.51399999999999,7335.022
1990.0,Guinea,1170.804,920.1250000000001,765.8489999999999,642.725,541.117,451.67999999999995,377.102,319.88199999999995,237.50300000000001,215.068,189.51099999999997,162.231,135.178,103.526,68.475,51.507000000000005,6352.282999999999,586.553,460.18899999999996,382.231,319.906,265.589,212.272,168.993,140.525,103.93099999999998,95.599,84.013,71.779,59.848,45.668,29.961,21.889,3048.946,584.251,459.93600000000004,383.619,322.81899999999996,275.529,239.40800000000002,208.109,179.35700000000003,133.57,119.468,105.499,90.453,75.33,57.857,38.513,29.618,3303.3359999999993
1990.0,Guinea-Bissau,181.375,151.125,120.601,96.89199999999998,76.859,66.752,60.285,55.07000000000001,39.095000000000006,32.106,24.462999999999997,20.706,17.319,13.254000000000001,9.774999999999999,9.584,975.2609999999999,90.66900000000001,75.132,59.925999999999995,48.235,38.11,32.384,28.189,24.876,17.499000000000002,14.378,10.809000000000001,9.207,7.616,5.877000000000001,4.295,4.052,471.2540000000001,90.70499999999998,75.994,60.675,48.657,38.75,34.369,32.096000000000004,30.194000000000003,21.598,17.729,13.654,11.499,9.703000000000001,7.377,5.479,5.531999999999998,504.01099999999997
1990.0,Liberia,366.22399999999993,307.14099999999996,258.991,216.039,178.025,148.553,123.24400000000001,101.11399999999999,77.068,75.656,63.661,51.300000000000004,40.45,30.514999999999997,19.921000000000003,18.009999999999998,2075.9120000000003,185.082,155.01,130.573,108.55600000000001,88.709,73.121,59.852,48.403000000000006,36.88,36.938,30.831000000000003,24.634,19.188000000000002,14.809,10.019,9.236999999999998,1031.842,181.143,152.133,128.416,107.482,89.316,75.432,63.391999999999996,52.71,40.189,38.717,32.832,26.667000000000005,21.262999999999998,15.706,9.905000000000001,8.772,1044.075
